2025-09-04 01:01:42,352 - ERROR - 엑셀 파일 로드 실패: [Errno 22] Invalid argument: 'data\\?붿뼇?ъ궗?쎌젣_?꾩쿂由?v2_cleaned.xlsx'
2025-09-04 01:01:42,352 - ERROR - V5 실행 실패: [Errno 22] Invalid argument: 'data\\?붿뼇?ъ궗?쎌젣_?꾩쿂由?v2_cleaned.xlsx'
2025-09-04 01:05:26,573 - INFO - 엑셀 파일 로드 완료: 688행 4열
2025-09-04 01:05:26,573 - INFO - 실제 컬럼: ['약제분류번호', '약제분류명', '구분', '세부인정기준 및 방법']
2025-09-04 01:05:26,573 - INFO - 컬럼 매핑 완료: {'약제분류번호': '약제분류번호', '약제분류명': '약제 분류명', '구분': '구분', '세부인정기준 및 방법': '세부인정기준 및 방법'}
2025-09-04 01:05:26,609 - INFO - V5 전처리 완료: 688개 항목
2025-09-04 01:05:27,003 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:21,411 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:21,820 - INFO - Backing off call_api_v5(...) for 1.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:22,300 - INFO - Backing off call_api_v5(...) for 1.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:22,629 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:22,629 - ERROR - V5 질문 생성 실패 v5_row_307: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:23,000 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:23,013 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:23,013 - ERROR - V5 질문 생성 실패 v5_row_308: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:23,246 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:23,246 - ERROR - V5 질문 생성 실패 v5_row_309: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:23,250 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:23,642 - INFO - Backing off call_api_v5(...) for 0.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:23,800 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,110 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,125 - ERROR - V5 질문 생성 실패 v5_row_310: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:24,164 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,165 - ERROR - V5 질문 생성 실패 v5_row_311: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:24,165 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,410 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,428 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,429 - ERROR - V5 질문 생성 실패 v5_row_313: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:24,470 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,600 - INFO - Backing off call_api_v5(...) for 1.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,660 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:24,800 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,115 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,115 - ERROR - V5 질문 생성 실패 v5_row_314: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:25,317 - INFO - Backing off call_api_v5(...) for 1.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,380 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,394 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,500 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,550 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,929 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,929 - ERROR - V5 질문 생성 실패 v5_row_318: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:25,967 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:25,967 - ERROR - V5 질문 생성 실패 v5_row_316: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:26,150 - INFO - Backing off call_api_v5(...) for 0.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,251 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,333 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,333 - ERROR - V5 질문 생성 실패 v5_row_312: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:26,355 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,634 - INFO - Backing off call_api_v5(...) for 0.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,671 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,671 - ERROR - V5 질문 생성 실패 v5_row_315: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:26,833 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,833 - ERROR - V5 질문 생성 실패 v5_row_319: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:26,918 - INFO - Backing off call_api_v5(...) for 1.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:26,919 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:27,034 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:27,034 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:27,034 - ERROR - V5 질문 생성 실패 v5_row_317: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:27,215 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:27,464 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:27,669 - INFO - Backing off call_api_v5(...) for 1.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:27,741 - INFO - Backing off call_api_v5(...) for 1.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:28,165 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:28,165 - ERROR - V5 질문 생성 실패 v5_row_320: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:28,520 - INFO - Backing off call_api_v5(...) for 1.7s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:28,566 - INFO - Backing off call_api_v5(...) for 1.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:28,641 - INFO - Backing off call_api_v5(...) for 0.2s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:28,884 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:28,900 - ERROR - V5 질문 생성 실패 v5_row_322: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:29,301 - INFO - Backing off call_api_v5(...) for 0.0s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,336 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,336 - ERROR - V5 질문 생성 실패 v5_row_323: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:29,470 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,470 - ERROR - V5 질문 생성 실패 v5_row_324: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:29,602 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,602 - ERROR - V5 질문 생성 실패 v5_row_321: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:29,724 - INFO - Backing off call_api_v5(...) for 1.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,759 - INFO - Backing off call_api_v5(...) for 0.9s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,788 - INFO - Backing off call_api_v5(...) for 1.3s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:29,974 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:30,611 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:30,611 - ERROR - V5 질문 생성 실패 v5_row_325: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:30,765 - INFO - Backing off call_api_v5(...) for 1.1s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:30,827 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,013 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,200 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,200 - ERROR - V5 질문 생성 실패 v5_row_327: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:31,432 - INFO - Backing off call_api_v5(...) for 0.4s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,450 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,450 - ERROR - V5 질문 생성 실패 v5_row_326: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:31,601 - INFO - Backing off call_api_v5(...) for 0.6s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,626 - INFO - Backing off call_api_v5(...) for 0.5s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,689 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:31,690 - ERROR - V5 질문 생성 실패 v5_row_328: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions'
2025-09-04 01:17:31,917 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:32,034 - INFO - Backing off call_api_v5(...) for 0.8s (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
2025-09-04 01:17:32,201 - ERROR - Giving up call_api_v5(...) after 3 tries (aiohttp.client_exceptions.ClientResponseError: 400, message='Bad Request', url='https://api.openai.com/v1/chat/completions')
